1.134382,0.185631,0.509082,-1.336329,-0.191844,-1.644653,-0.646703,-0.55562,-0.358529,0.275787,1.400596,0.605885,-1.066925,-1.098701,-0.695634,1.19834,-0.763122,-0.305907,-0.626733,0.818749,-0.428808,-2.332195,-0.756376,0.679935,1.867697,0.82194,-1.178641,1.083704,1.227254,1.716102,0.651652,0.613061,-0.498227,1.308661,0.390899,0.572203,0.369034,0.468457,-0.431135,0.498637,-2.590505,0.285914,-0.100577,0.41854,0.409161,0.167278,-0.228633,-0.625471,1.001006,0.244266,-0.744717,-0.674285,0.391851,-0.31321,-0.016666,-0.249044,-0.073884,0.29831,1.155037,-0.579044,-1.356582,1.399371,-0.381122,-0.044088
-0.161167,0.961821,0.859705,-0.639761,-0.502145,0.214074,-0.595789,0.09089,-0.45525,-0.525224,-0.067117,-0.704092,-0.464247,0.753648,-0.440011,-0.07995,-0.320035,-0.271994,0.01237,0.0517,-0.401139,-0.031467,-1.202792,0.099521,0.916287,-0.133055,-1.195614,0.832163,-0.917841,0.150378,-0.733753,0.981203,0.459675,-0.961285,0.138822,-0.82967,-0.136193,-1.049712,-1.367518,-0.770407,0.502155,-1.173142,-0.06189,0.223934,0.152137,0.294738,-0.982467,0.845774,-0.777626,-0.453376,0.432316,-0.15484,0.129183,-0.302491,-0.774187,-0.91306,-0.166645,-0.783383,1.089281,-0.865383,1.514528,0.468251,-0.781068,1.154599
-0.05078,-0.773088,-0.333714,0.291872,-0.280653,-0.376517,-0.783758,0.176218,-0.041553,-0.30854,1.103292,0.115861,0.159895,0.539069,0.523024,0.390052,-1.323164,-0.242565,-0.934513,0.661434,-0.571235,-0.19705,-1.287514,0.445034,-0.106024,-0.812099,-0.495738,-0.314823,-0.782415,0.237992,-0.077341,1.003447,-0.776617,0.26138,1.133015,0.293674,0.599942,-0.030325,0.295773,-0.50198,-0.258541,0.761497,-0.213062,-0.785527,-0.188286,-0.454192,0.121154,0.765071,0.276689,0.09928,0.837316,-0.120246,0.281894,0.051461,-0.557101,0.320496,-0.408127,0.063368,0.170033,-0.61948,0.015809,-0.328724,0.009513,-0.668512
0.406183,-0.012739,-0.141255,-0.010505,0.069323,-0.337668,-0.113608,-0.195786,-0.102552,-0.019188,0.304173,-0.04609,-0.055148,0.154054,0.175392,-0.107007,-0.160392,-0.356734,0.027232,-0.147902,-0.211537,-0.19926,-0.639611,0.218253,0.133971,-0.243219,-0.56588,0.366635,0.270006,0.050906,0.13946,0.067503,-0.111557,-0.107219,-0.352002,-0.425178,0.027253,-0.12413,-0.090294,-0.369152,-0.352883,0.269338,-0.171206,-0.475841,0.318291,-0.1993,-0.024487,0.134228,-0.159143,0.000211,0.039206,0.306418,0.482577,-0.035396,-0.309701,0.025013,-0.246331,-0.402591,0.192697,-0.139895,-0.022887,0.096747,-0.097051,0.022076
1.96398,-0.426452,1.088184,0.893494,-1.35942,0.158254,0.169229,-0.047384,-1.599936,-0.743869,-1.150509,-0.423662,0.375447,0.267837,0.095628,-0.218149,-0.102923,-1.228581,0.335229,0.586722,0.017437,0.176206,-1.516647,-1.78818,0.618049,0.158695,0.787393,0.897972,1.075677,0.899936,-0.468863,1.26594,-1.162438,1.679382,1.203807,-1.554764,-0.241667,-1.386474,0.009006,-0.795162,-0.46318,-1.605105,-0.666816,1.607267,-0.415405,-0.67246,1.042031,0.834314,-0.112302,0.92083,0.290486,1.204323,0.624491,-0.43211,0.118497,-2.176934,0.983235,0.072244,0.035872,-0.301591,-1.672002,0.13171,0.805536,0.602978
0.190867,0.034324,0.412922,0.004753,-0.225738,-0.817289,-0.156365,-0.239141,0.130976,-0.583564,0.174402,-0.464059,-0.396867,0.136675,-0.051932,-0.391355,-0.099988,-0.43516,0.167416,0.118168,-0.058792,0.088291,-0.527571,0.276827,0.099416,0.066398,-0.414175,0.938411,0.443689,-0.007054,0.117884,-0.156678,0.238785,0.018577,-0.122545,-0.320357,-0.453392,0.205278,0.029336,-0.708754,-0.489558,0.687933,0.662256,-0.094813,0.188985,-0.369982,0.150286,0.333633,-0.669699,0.065976,-0.151754,0.387213,0.138881,-0.588237,-0.226922,0.015264,0.230008,-0.24398,0.140022,0.061748,-0.227417,-0.206398,-0.189587,0.006583
0.370949,0.080644,-0.061621,-0.003937,-0.208505,-0.350289,-0.077172,-0.159704,0.024897,-0.354386,0.224383,-0.174343,-0.036309,0.417368,0.03391,-0.258228,-0.128368,-0.36334,-0.017889,-0.023391,-0.117934,0.065324,-0.536929,0.281169,0.152828,-0.160036,-0.41963,0.524789,0.328585,0.026591,0.032844,-0.123651,-0.042569,-0.154051,-0.121298,-0.35695,-0.054401,-0.164081,-0.124068,-0.469786,-0.421883,0.216156,0.145061,-0.092233,0.198683,-0.198387,-0.05161,0.100003,-0.060619,0.054323,0.26102,0.318182,0.159714,-0.307005,-0.07167,0.162881,-0.209424,-0.263928,0.386953,-0.073528,-0.260129,-0.10525,-0.155807,-0.035084
0.521005,-0.308073,0.055318,-0.241441,-0.562155,-0.082845,-0.867959,-0.414896,0.783643,-0.476985,-1.293449,-0.739832,-0.264452,0.396089,-0.219353,-0.366033,-0.976353,-0.692385,0.075871,0.432867,-0.426958,-0.388517,-0.21744,-0.082783,0.528876,-0.495926,-0.295024,0.186528,0.239986,-0.636215,-0.796901,0.469332,-0.585889,0.890535,-0.472681,-0.684672,0.594119,-0.153933,-1.638616,-0.373647,-0.520468,-0.224743,0.091769,-0.08515,1.172537,0.592901,0.395912,-0.391407,-0.303841,0.287968,0.328109,0.430402,1.266568,0.281187,0.398473,0.052803,0.143214,-0.956568,-0.008596,0.110967,0.242012,0.849138,-0.310268,0.457208
0.817895,-0.146392,0.103354,-0.568323,-0.603341,-0.678548,0.89296,0.433884,-0.176606,0.113773,0.188683,-0.145976,0.043115,0.409389,-0.09307,-0.555551,-0.58865,-0.036095,0.102147,-0.008515,-0.295818,-1.069047,-0.3762,0.148317,0.318666,-0.316482,0.295916,0.254264,0.52894,0.10993,-0.703235,0.13243,0.082739,0.187344,-0.365494,0.170877,-0.208604,-0.144423,-0.480253,-0.75487,0.239732,0.379052,-0.19559,0.481264,-0.278439,-0.87081,-0.342943,-0.54162,-0.130649,0.026491,0.990433,0.477557,0.024327,-0.054,0.310183,0.504508,-1.096768,-0.900688,-0.001827,0.670568,-0.310169,-0.507014,-0.076891,0.174191
0.384932,0.246445,-0.70753,-0.025421,0.282217,0.09531,0.251758,-0.596233,-1.11889,-0.328699,0.226682,0.193395,0.812016,0.188164,-0.064552,0.303341,-0.022675,-0.365157,0.137897,-0.679409,-0.838683,-0.055643,-0.100783,0.077658,0.146384,-0.281451,-0.465394,0.078421,1.341109,0.431115,-0.214121,0.095472,-0.319598,-0.589494,-0.455885,-0.367897,0.347214,-0.479954,-0.662519,-0.204511,-1.234936,-0.167646,0.44684,0.4358,0.629138,0.259816,0.027751,1.197091,-0.502164,-0.359017,-0.130037,-0.30293,-0.12631,-0.953469,-0.498165,0.343871,-0.922684,-0.355808,-0.736365,0.427713,-0.790039,-0.838348,-0.555869,0.338703
0.343171,-0.039189,0.058301,0.085958,-0.081192,-0.425317,0.13185,-0.352629,-0.01574,-0.192187,0.309658,-0.080425,0.034959,0.415249,0.051485,-0.220255,-0.245635,-0.40544,-0.230234,-0.332524,-0.325584,-0.062147,-0.518765,0.237245,0.286886,-0.351335,-0.57969,0.20257,0.522408,0.155983,-0.273055,-0.0901,-0.090238,0.019181,-0.049663,-0.243103,-0.226917,0.2259,-0.365711,-0.381331,-0.378276,0.32617,0.331687,0.32511,0.143754,-0.294675,0.014595,0.188202,-0.105133,0.104558,-0.14249,0.377078,0.463876,-0.368817,-0.04622,0.262108,-0.267035,-0.265656,0.256195,0.224446,-0.277204,-0.554292,0.35472,0.05158
0.375483,-0.330074,-0.00182,-0.155702,-0.379103,-0.26405,0.388461,0.142044,0.03376,0.013342,0.006359,-0.106074,0.022368,-0.098897,-0.189897,-0.394339,-0.513388,-0.154289,0.031581,-0.059374,-0.01374,-0.701064,-0.296563,0.122778,0.445457,-0.053056,-0.248067,0.249172,0.419843,0.181768,-0.421724,0.146077,-0.067118,-0.130355,-0.459679,-0.163682,0.074436,-0.089662,-0.033205,-0.530796,0.279407,0.209884,-0.083353,0.215723,0.27646,-0.538759,-0.276601,-0.111503,-0.031215,0.240938,0.561351,0.382932,-0.117798,0.243363,0.048937,0.271525,-0.789722,-0.548702,0.320395,0.333794,-0.300436,-0.241377,0.086034,0.155624
0.131532,-0.311368,0.342537,0.280891,0.979444,0.086117,0.024283,-0.723169,0.272825,-0.559148,0.076403,0.260613,0.435669,0.352548,0.176056,-0.071778,-0.392105,-0.790698,0.038641,-0.186661,-0.217452,-0.220764,-0.104398,0.294913,0.619651,-0.065531,-0.465372,0.294512,0.346951,0.45181,0.042017,0.39899,-0.262936,-0.144102,0.383912,-0.504873,-0.351631,-0.119492,-0.278569,-0.452384,0.342928,0.229099,-0.532253,0.027183,-0.502255,-0.169225,-0.08558,0.293563,0.047071,0.196248,0.158694,-0.106893,0.494218,-0.360569,0.755527,0.598541,-0.084199,-0.494781,-0.175466,-0.486555,-0.110283,0.124465,0.019603,-0.017681
0.677225,0.31007,0.232638,-0.810218,0.616809,-0.700178,-0.144666,0.469448,0.131732,-0.07526,-0.096902,0.072212,-0.71217,0.539865,0.171875,-0.400876,-0.631639,-0.208788,0.120021,-0.251568,-0.065389,0.065828,-0.710278,0.186293,0.043242,-0.163263,-0.373252,0.567441,0.970996,0.017374,-0.000628,0.321259,0.239124,0.062705,-0.428857,-0.151491,0.298876,-0.166771,0.233798,-0.611163,-0.235638,0.264438,0.374892,0.123187,-0.179897,-0.243154,-0.081707,0.52649,-0.434023,0.358082,0.898962,0.315749,0.189293,-0.143455,0.541636,0.036172,-0.297517,-0.73024,-0.469828,-0.189295,-0.14167,-0.414286,-0.527357,-0.229159
0.710753,0.187844,0.202122,0.030549,-0.183279,-0.112658,-0.588485,0.322142,-0.482077,0.193166,-0.033234,-0.176716,-0.636042,0.242318,0.02154,-0.29022,0.281665,-0.237701,0.149259,0.300048,-0.057135,-0.2172,-0.448924,0.624204,0.596908,-0.339148,-0.84762,-0.029531,0.154686,-0.453773,-0.237467,-0.08338,-0.084478,-0.172916,0.049985,-0.768989,0.321814,-0.087455,0.162787,-0.012797,-0.469393,0.291259,0.444738,-0.275644,-0.268472,-0.696902,0.295877,0.149522,-1.025644,0.050847,-0.787995,1.287206,0.047989,-0.221926,0.394926,0.438221,-0.201691,-0.697884,0.231846,-0.283018,0.215225,-0.704473,-0.19807,-0.384245
1.136521,-0.359706,0.145817,0.405529,-0.196608,0.587956,-0.423024,-0.907794,-1.419815,-2.062406,0.017836,0.235425,0.430885,0.757456,0.912688,-0.341032,0.212959,-0.653808,0.32323,0.035678,-0.448956,-1.372533,-0.907448,0.908679,-0.505653,-0.806943,-0.012728,1.44183,-0.654378,-0.331828,-0.347102,0.450576,-0.343337,-0.767291,-1.185482,-0.943685,0.893234,0.401098,-0.227738,0.979167,-0.358712,0.637065,1.389517,-0.391662,-0.731239,-0.892377,-1.388001,-0.386553,0.135424,0.187446,0.710529,0.789192,-0.144704,-1.070564,-1.139932,-0.443331,0.486693,-0.469751,-0.237948,-0.870863,-0.297099,-0.393621,0.704124,-0.289171
0.809883,-1.197112,-1.289252,0.182802,0.069504,-0.342342,0.510353,-1.3218,-0.903025,-0.201386,-0.480983,-0.908592,0.674409,0.482641,-0.458676,-0.397236,-1.701478,-0.195242,0.126844,0.607749,-0.020294,-0.371092,-0.481968,-0.158752,0.343881,-0.077952,-0.472137,-0.113482,0.09784,-0.682787,1.531246,0.140779,0.235473,0.45373,-1.295456,-0.280504,-0.217573,-1.263602,0.764254,-0.303791,0.489763,-0.218776,-0.239858,0.257867,0.134058,0.467475,0.05249,0.629026,0.122093,-0.443729,0.744633,1.294612,0.617645,-0.863843,-0.408141,-0.470476,-0.270475,0.100468,-0.572371,0.336792,-0.633188,-0.979629,0.034883,0.171609
0.254614,-0.376073,-0.005959,-0.776599,0.30224,-0.082303,-0.527369,0.01478,0.134308,-0.117527,0.098972,-0.15555,0.455349,0.786229,0.486843,-0.065881,-0.00128,-0.500248,-0.030011,0.106865,-0.420759,-0.054466,0.042491,-0.084092,-0.189411,-0.65809,-0.59708,0.425434,-0.50112,0.683317,0.202281,-0.595194,-0.206242,0.034695,0.033533,-0.393078,0.721684,-0.372927,0.142887,-0.580496,0.014066,0.052828,0.106981,0.212417,0.495129,-0.019729,-0.553046,-0.327185,0.074377,-0.50341,0.161281,0.230028,-0.183257,0.087968,0.024179,0.248759,0.027585,-0.269937,0.65233,-0.177814,-0.180274,-0.234118,-0.017955,0.57906
0.551943,-0.222292,-0.306272,-0.15374,-0.032436,-0.085286,0.104621,-0.25865,0.236101,-0.533428,0.559801,-0.376608,-0.32085,0.125135,0.779329,-0.107466,-0.171419,-0.412264,-0.408463,-0.226518,-0.464847,-0.064807,-0.852866,0.399781,-0.27516,-0.348522,-1.248736,-0.097838,0.381339,0.157188,-0.51854,-0.45386,-0.101347,-0.245722,-0.54673,-0.220964,-0.169315,0.204789,-0.62454,-0.081321,-0.563075,0.064367,-0.093708,0.480905,-0.416381,-0.235741,0.087564,0.559867,0.437112,0.222855,0.367503,0.400107,0.536865,-0.460543,0.035811,-0.078085,-0.13957,0.208547,0.468195,-0.211346,0.135225,-0.142093,0.170094,-0.007256
1.28234,-1.118619,0.307194,0.190358,-0.050892,-0.729225,0.54326,-0.336708,-0.801987,-0.142627,0.809652,1.035551,0.395409,0.393939,-0.683647,-0.615638,-0.76021,-0.666849,-0.15205,-1.390038,-1.865215,-0.742178,-0.356885,0.773226,-0.720298,-0.450273,-0.803873,0.337004,-0.473798,-1.066853,0.095031,0.724361,-0.140913,0.337745,-0.864766,-0.138068,1.339743,-0.388795,-0.819658,1.732982,0.101683,-0.487086,0.448974,0.789086,1.396541,-0.553393,-0.650599,0.362887,-0.344219,-0.660138,0.719425,-0.106477,0.817302,-0.291121,0.489525,0.029079,0.353136,-0.811571,-0.232775,-0.798431,0.101778,-0.018014,0.118456,-0.914179
0.347267,0.008928,-0.031141,0.012884,-0.1843,-0.321101,-0.067739,-0.157959,0.032019,-0.327054,0.188685,-0.147372,0.014892,0.356829,0.074986,-0.255163,-0.173077,-0.339206,-0.059239,-0.018513,-0.09801,0.041449,-0.53742,0.267712,0.159442,-0.119978,-0.447966,0.47569,0.300887,0.047336,0.022043,-0.052519,-0.068768,-0.159201,-0.100311,-0.338403,-0.073946,-0.161684,-0.112513,-0.441801,-0.391991,0.235006,0.167514,-0.149266,0.255979,-0.198343,-0.053544,0.132269,-0.099075,0.076653,0.255525,0.294021,0.145433,-0.285902,-0.118703,0.127713,-0.213402,-0.258557,0.415923,-0.063042,-0.248334,-0.109589,-0.110236,-0.082133
0.398493,-0.185338,0.136422,0.074748,-0.026608,-0.290926,0.295939,-0.650781,-0.473107,-0.341022,0.290236,0.008012,0.44675,0.035793,0.176887,-0.056795,0.185716,-0.544831,0.014039,-0.223106,-0.486534,0.156257,-0.224328,0.048489,-0.166578,-0.063365,-0.512108,0.642864,0.813418,0.580372,-0.087648,0.137527,-0.088431,0.104034,-0.201353,-0.48867,-0.286939,-0.160198,-0.337761,-0.426906,-0.850241,0.53913,0.560861,0.084849,0.646672,0.355884,0.14176,0.896517,-0.629261,0.03481,-0.348096,-0.032457,0.332024,-0.656396,-0.541013,0.100339,-0.465467,-0.556418,-0.050946,0.569065,-0.0521,-0.574498,0.043042,0.220985
0.896761,0.292831,0.476023,-0.103441,-0.186156,-0.533335,-0.257217,0.059725,-0.400903,-1.164283,-0.110516,-0.060396,0.055363,0.465503,0.487259,-0.174198,0.094436,-0.828033,0.057881,-0.717489,-0.083508,-0.776928,-0.731947,0.537788,-1.040629,-0.224168,-0.691772,0.315582,0.187322,-0.753464,0.36384,1.075909,-0.016405,-0.07181,-0.502588,-0.288239,-0.223325,0.079991,0.548797,0.005945,-0.698804,0.408772,-0.203968,-0.961234,0.073639,-0.713417,-0.976823,0.358782,-0.431867,-0.08603,0.560995,0.043006,0.574616,-0.577179,-0.486057,-0.371038,0.250823,-0.684295,0.020242,-0.356875,-0.499475,-0.977974,-0.451859,-0.305958
0.648008,0.017014,0.080025,0.017759,0.143503,-0.400795,-0.272385,-0.054606,-0.093347,-0.110411,0.270795,0.021197,-0.283127,0.243749,0.170842,-0.197398,-0.388996,-0.554796,0.003503,-0.343585,-0.228206,0.298692,-0.546737,0.389716,0.14247,-0.142516,-0.552018,0.58655,0.350797,-0.077728,0.093756,0.070537,0.108701,0.180636,-0.35923,-0.052248,0.300177,-0.11804,-0.130994,-0.334729,-0.366764,-0.287969,0.172184,-0.1025,-0.020339,-0.148489,-0.209616,0.139775,-0.143316,0.115142,0.473553,0.341689,0.386939,-0.368237,-0.005404,0.06389,-0.148234,-0.519796,0.309872,-0.213404,-0.219767,-0.21505,-0.264933,-0.264038
0.532502,0.197055,-0.376329,0.158788,-0.223685,-0.112744,-0.020868,-0.259243,-0.044611,-0.086981,0.239041,-0.121584,-0.040819,0.430284,0.00471,-0.23573,-0.151019,-0.439622,0.056363,0.110395,-0.107828,-0.110746,-0.705779,0.389122,0.240284,-0.15045,-0.230437,0.419435,0.238457,-0.052253,0.041395,-0.171831,-0.202719,-0.133957,-0.06098,-0.362309,-0.037799,-0.276601,-0.144705,-0.48641,-0.441897,0.041567,-0.035536,-0.25707,0.152286,-0.23991,-0.139325,0.14102,-0.009135,0.226542,0.340085,0.337823,0.127367,-0.263539,-0.06827,0.167526,-0.231966,-0.425858,0.428431,-0.130413,-0.202892,-0.098053,-0.066877,-0.143736
0.886409,-0.370733,0.394001,0.003365,0.511763,-0.151552,-0.385515,-0.138709,-0.727746,-0.103832,0.529063,0.261408,0.057423,0.374694,0.011572,0.058494,-0.831841,-0.921365,-0.028556,-0.874503,-0.966187,0.108477,-0.592703,0.249871,0.113008,-0.559691,-1.043727,0.245444,-0.085027,-0.42391,0.383253,0.176933,0.139241,0.310899,-0.694369,0.308761,0.366784,0.10162,-0.51308,0.396908,-0.378135,-0.624391,0.685659,-0.176028,0.115702,0.014197,-0.348155,0.246544,-0.349357,0.234582,-0.004765,0.504052,0.708278,-0.020556,0.019596,-0.141707,0.069032,-0.32013,0.42099,-0.162545,0.021583,-0.472808,0.196209,-0.142577
1.432065,0.363251,0.586976,0.715962,-0.118863,0.579567,-0.727745,-1.327077,-1.312505,-2.384865,0.58392,-0.532116,1.378859,0.212411,1.155674,0.025745,0.247004,-0.598417,-0.289442,-2.040832,-0.012977,-0.950946,-1.311227,1.030884,-0.567244,-1.29193,-0.769558,1.861211,-0.891775,-0.246161,-0.16817,-0.453854,-0.433057,-0.394092,-1.386003,-0.759367,0.879546,0.608864,-0.050222,1.355617,-0.840356,0.302349,1.013742,-0.381493,-1.405896,-1.196072,-1.902016,-0.695457,0.2058,0.89289,1.073336,0.128477,-1.319042,-1.463111,-1.017833,-0.36143,0.653181,-1.020132,-0.688938,-0.416219,-0.066397,-1.224423,0.568375,-1.251495
0.61047,0.127255,-0.542365,-0.116013,-0.147672,-0.178931,-0.0592,-0.681734,-0.018194,-0.044657,0.604128,-0.288804,-0.516924,0.246755,0.071704,-0.488638,-0.024026,-0.550608,-0.234874,-0.186969,-0.260326,0.405615,-0.425188,0.516334,0.066149,-0.952585,-0.979583,-0.138103,0.806543,0.010255,0.231897,0.329928,0.273019,-0.491463,0.128049,-0.343287,-0.154809,-0.244727,-0.482737,-0.048094,-0.387836,0.196262,-0.36171,0.464954,0.191693,-0.353519,0.741338,0.08846,0.270458,-0.144277,-0.065296,0.435588,0.422837,-0.325578,0.055389,0.262931,0.184276,0.22614,0.980557,0.150029,-0.655625,-0.142527,0.489186,-0.175212
0.575419,0.694769,-0.136095,-0.097352,-0.551052,-0.680032,1.325534,0.51911,0.25208,1.157566,-0.503957,-0.413119,-0.289146,-0.42322,0.835442,0.757302,-0.180908,-0.498499,0.275164,-0.22148,-0.428093,-0.536947,-2.054909,0.274171,0.742302,-1.06409,-1.033008,1.149716,0.438175,-0.228817,-0.57402,0.059429,-0.917597,-0.209078,0.073961,0.290402,-0.420763,-0.80742,0.071399,-0.501468,0.31041,1.365649,0.385003,-0.567895,0.42906,-0.566932,-1.014691,0.182814,1.659452,-1.37625,0.199745,0.383474,1.003734,-0.132734,-0.518629,-0.006155,0.261591,-0.093471,0.297639,0.261172,-0.735847,-0.586951,0.199521,-0.218123
0.406761,0.062651,0.141114,-0.48051,0.031508,-0.120433,-0.301415,0.050655,0.130466,-0.17388,0.080815,-0.216424,-0.13108,0.522688,0.105321,-0.193467,-0.323626,-0.561307,-0.167405,0.167103,-0.138952,0.005399,-0.491625,0.224097,0.137656,-0.069846,-0.402441,0.531425,0.286826,0.16261,0.071193,0.143206,-0.003197,0.067868,-0.10227,-0.424911,-0.069448,-0.405804,-0.086916,-0.436664,-0.33983,0.11738,0.193809,-0.161388,0.275486,-0.1174,-0.340536,0.25228,-0.155353,0.220586,0.502265,0.110567,0.123923,-0.03216,0.119233,-0.023803,-0.213905,-0.505117,0.237019,-0.146055,-0.10586,-0.164836,-0.145802,0.144213
0.038833,0.044729,0.207992,-0.133917,0.358137,-0.215418,-0.301682,-0.31183,-0.034231,-0.257825,0.314304,0.141256,-0.087888,0.138825,0.263321,-0.109497,-0.525337,-0.51464,0.008825,0.263217,-0.398712,0.012499,-0.448401,0.147657,0.457693,-0.202344,-0.582357,0.226845,0.264479,0.326767,-0.254271,0.040542,-0.280453,-0.187705,-0.117954,-0.295982,0.131556,-0.46867,-0.105138,-0.268055,-0.20368,0.491088,-0.213518,-0.371714,-0.010954,-0.261236,-0.111747,0.10307,-0.085583,0.003667,0.244263,0.074313,0.374858,-0.084345,0.206429,-0.025218,-0.151519,-0.312097,0.132074,-0.26446,-0.156258,-0.333469,-0.088407,-0.298081
-0.253216,0.190019,-0.203776,0.101257,-0.148292,-0.036877,-0.207652,-0.137159,-0.09581,-0.409561,-0.08087,0.208152,-0.270858,0.413568,-0.197165,-0.305644,0.103759,-0.717776,0.182978,0.152274,-0.32517,-0.099371,-0.92233,-0.294746,0.22023,-0.320362,-1.282596,0.218418,0.230311,0.206654,-0.207,0.593867,-0.180862,-0.36689,0.012672,-0.59277,0.13486,-0.309126,-0.795839,-0.385284,-0.785367,-0.15793,0.274695,0.316297,0.165469,0.007941,-0.158052,0.418371,-0.169887,0.160145,0.163722,0.030752,-0.028512,-0.240285,-0.366862,-0.253776,-0.638442,-0.021491,0.098088,-0.491291,0.407947,-0.577056,-0.372553,0.399279
0.182378,-0.161096,0.276425,-0.191269,-0.051706,-0.487015,-0.216305,-0.056373,0.090438,-0.430792,0.063041,-0.268201,-0.084474,0.162534,-0.014346,-0.265238,-0.138229,-0.436348,0.044209,0.067007,-0.043151,0.047561,-0.383812,0.217137,0.103344,-0.051546,-0.508601,0.662867,0.251463,0.220432,0.140126,-0.170677,-0.006112,-0.107267,-0.155789,-0.427621,-0.102642,0.004731,0.137498,-0.551443,-0.242799,0.434551,0.415663,-0.111162,0.372407,-0.306713,-0.055466,0.165103,-0.410787,-0.016431,-0.027501,0.381727,-0.0232,-0.303321,-0.126109,0.006073,0.057553,-0.165283,0.316658,-0.013286,-0.327151,-0.173809,-0.119101,0.070699
0.677225,0.31007,0.232638,-0.810218,0.616809,-0.700178,-0.144666,0.469448,0.131732,-0.07526,-0.096902,0.072212,-0.71217,0.539865,0.171875,-0.400876,-0.631639,-0.208788,0.120021,-0.251568,-0.065389,0.065828,-0.710278,0.186293,0.043242,-0.163263,-0.373252,0.567441,0.970996,0.017374,-0.000628,0.321259,0.239124,0.062705,-0.428857,-0.151491,0.298876,-0.166771,0.233798,-0.611163,-0.235638,0.264438,0.374892,0.123187,-0.179897,-0.243154,-0.081707,0.52649,-0.434023,0.358082,0.898962,0.315749,0.189293,-0.143455,0.541636,0.036172,-0.297517,-0.73024,-0.469828,-0.189295,-0.14167,-0.414286,-0.527357,-0.229159
-0.219052,-0.094649,0.438882,0.022091,0.849411,0.556736,0.09598,-0.919824,-0.197109,-0.572066,0.454688,0.439495,-0.173901,0.199728,-0.070553,-0.210419,-0.592749,-0.626057,0.099803,0.103723,-0.565002,0.506532,-0.263598,-0.003635,0.710349,0.144143,-0.697541,0.465687,0.324353,0.785176,-0.434161,0.064662,-0.083631,-0.161191,0.224349,0.108455,-0.530481,-0.318508,-0.448702,-0.265928,0.352289,0.324005,-0.763076,-0.198908,-0.444682,-0.5512,0.254978,-0.208692,0.012103,-0.10101,0.197279,0.084437,0.761138,0.181514,0.195348,-0.276097,-0.294734,-0.736636,0.191574,-0.076473,-0.12761,-0.201145,0.166905,-0.180883
-0.473007,0.588798,-0.491959,1.007913,-0.324528,-0.86792,-0.583308,-1.094192,-1.846865,0.081248,-0.282127,-0.339283,-0.340485,1.793675,1.791601,-0.745171,-0.33438,-1.844187,0.837569,0.610236,0.56079,-0.59879,1.057783,0.947401,1.078508,0.302445,-0.046388,1.331849,0.580982,0.606313,-0.583103,1.372284,-1.331154,-0.919968,-1.162989,1.098169,0.673597,-0.17685,-0.04684,-0.629505,-0.656541,1.476446,0.516706,0.467196,0.050837,-0.598253,-1.09916,0.748189,0.012938,-1.187593,0.468273,1.58806,-0.534372,-0.062477,-1.201942,-0.257077,0.506297,0.605467,0.279537,0.774446,0.616932,0.073401,-0.063465,-0.175672
0.292421,-0.250227,0.029884,0.095713,0.000974,-0.444583,-0.46059,0.017878,-0.019716,0.032064,0.372434,-0.044285,0.068836,0.303478,0.444658,-0.054668,-0.411355,-0.409671,-0.276714,-0.03527,-0.02356,0.360584,-0.473743,0.270395,0.577089,-0.315162,-0.614234,0.369631,-0.06304,0.205263,-0.088838,0.269994,-0.308688,-0.383336,-0.105597,-0.08233,0.330746,-0.067779,0.26234,-0.55768,-0.305742,0.1134,0.194371,-0.143114,0.27098,0.021966,-0.229807,0.096499,-0.114561,0.205516,0.133297,0.351816,-0.092139,-0.097736,-0.431435,-0.040906,-0.245595,-0.284381,0.240675,-0.140386,-0.593014,0.086861,0.1554,0.0746
0.329826,-0.003871,0.276324,-0.207371,-0.1487,-0.284155,-0.265728,-0.267483,-0.092869,-0.065463,0.315134,-0.29168,-0.129313,0.498284,0.331423,-0.244137,-0.19653,-0.536657,0.024525,0.387992,-0.172604,0.160704,-0.55985,0.162804,0.099253,-0.179289,-0.377048,0.452402,0.289717,0.178693,-0.075605,0.119292,0.014933,-0.21777,0.187939,-0.511645,-0.181728,-0.76405,-0.360491,-0.469462,-0.45088,0.318289,0.033284,-0.014686,0.407187,-0.015765,-0.040929,0.367808,-0.01174,0.3136,0.008745,0.384535,0.37711,-0.047224,0.333986,-0.09345,-0.097545,-0.411156,0.254546,-0.012577,-0.309676,-0.244756,0.094095,0.195836
0.595373,0.2774,0.139864,-0.080369,0.037192,-0.236356,-0.216724,-0.117171,-0.283684,-0.862547,0.094399,-0.087675,0.102144,0.548418,0.511103,-0.16486,-0.036036,-0.595471,0.145225,0.065484,-0.345339,-0.441752,-0.421007,0.34119,-0.21429,-0.331035,-0.386046,0.422516,0.145971,-0.093743,0.086185,0.621064,-0.097482,-0.326998,-0.320851,-0.354394,0.230004,-0.281238,0.268584,-0.060578,-0.584613,0.267937,0.05044,-0.394226,0.309308,-0.411483,-0.552185,0.205447,-0.153656,0.006669,0.296283,0.259538,0.55137,-0.342124,-0.376367,-0.302263,0.009312,-0.597933,0.082477,-0.179234,-0.431896,-0.483892,-0.047584,0.018614
